4.47046E+15,ItyWhjQP2,【新郑一医院院长过卡点拒绝戴口罩，连说16个“我不戴”，被停职】2月8日晚10时许，一女士开车途经新郑龙湖镇政府对面双湖大道卡点时拒不载口罩，与工作人员发生争执，该女士自称新郑某医院领导，并再三给卫生局一位姓张的局长打电话，后扬长而去，新郑官方现已发声：该院长现已被停职。　　2月9日上午，大河报记者接到市民投诉，称他们在新郑龙湖镇政府对面双湖大道卡点执勤时，发现一女士没戴口罩下车登记信息，被工作人员要求戴上口罩时，该女子情绪激动，先一连说了16个“我不戴”，还当场给一名张姓卫生局负责人打电话，威胁现场工作人员，后该女子扬长而去，离开时仍没戴上口罩。　　9日下午，大河报豫视频刊发了读者发来的两段视频，引起诸多网友评论，一位网友在视频下留言：“卡点的人日夜值班，不辛苦吗?人家让她戴口罩，错了吗?”，另一名网友则说：“站在旁观的角度，只想说身为医务人员，在这关键时刻不戴口罩，不管是不是赌气，都在‘知法犯法’。　　9日晚10时许，向记者投诉的读者给记者发来了一份没有盖公章的《关于媒体反映‘医院领导拒绝戴口罩，途经卡点引发争执’的情况说明》：2月9日，网络反映医院领导拒绝戴口罩，途经卡点引发争执的问题，新郑市新型冠状病毒感染的肺炎疫情防控工作领导小组办公室进行了调查核实。一、基本情况：2月8日10时许，新郑市第三人民医院副院长楚明辉从庥中留观隔离点返家途中，在龙湖双湖大道疫情卡点接受检查时没有戴口罩，卡点工作人员督促其戴上口罩，因情结绪激动，发生争执，之后楚明辉返回隔离点。二、处理情况：新郑市卫健委在系统内对楚明辉进行了通报批评，调查结果将及时公布。三、下一步工作：下一步，新郑市纪委监委将对此事进行进一步调查，调查结果将及时公布。非常感谢各位媒体和网友对我们工作的监督和批评，也希望各位在抗疫一线的工作人员，无论是医疗工作者、卡点工作人员在严格管理的同时，更希望大家能加强自律，相互理解、相互尊重。下边落款是新郑市新型冠状病毒感染的肺炎疫情防控工作领导小组办公室，但是没有盖公章，记者随后与该办公室联系，该办公室负责人称市委宣传部已在“新郑发布”公众号上发布该消息，对于这份“情况说明”，他称“不知情”。　　晚11时许，“郑州发布”发布了【通报】新郑市纪委监委调查“医院领导拒绝戴口罩”事件　　2月9日，网上反映“一医院领导拒绝戴口罩，途经卡点引发争执”的视频，新郑市委高度重视，对此事进行了初步调查核实：　　2月8日22：00，新郑市第三人民医院副院长楚明辉从集中留观隔离点结束工作返家途中，在龙湖双湖大道疫情卡点接受检查时，与卡点工作人员发生争执，拒戴口罩，存在不当言行，造成了不良影响。新郑市卫健委已经责成新郑市第三人民医院暂停楚明辉副院长职务。新郑市纪委监委已成立调查组进行调查，调查结果及时向社会公布,"https://wx3.sinaimg.cn/large/d1bc8561ly1gbre57p6s1j20u01hcdiu.jpg,https://wx1.sinaimg.cn/large/d1bc8561ly1gbre58gfzsj20u01hcadc.jpg,https://wx2.sinaimg.cn/large/d1bc8561ly1gbre59c73qj20u01hcdje.jpg",,,2020/2/10,曲屏双摄vivo Xplay6,1,0,1,,,1
4.47045E+15,ItyQFcDV1,男子隐瞒行程致3人感染58人隔离 被警方立案侦查江苏省常州警方2月9日16点08分发布通告：2月9日，常州市公安局天宁分局依法对朱某香(男，49周岁，湖北荆州人，长期居住于常州天宁区)涉嫌以危险方法危害公共安全罪立案侦查。经查，1月15日，朱某香回湖北荆州老家探亲，1月22日途经武汉汉口返回常州天宁住处。回常州后，朱某香不主动申报登记，故意隐瞒湖北荆州探亲和武汉乘车返常州的行程，仍然到菜市场出摊经营。1月28日，朱某香被送至市定点医院隔离治疗，1月31日，被确诊为新型冠状病毒感染的肺炎病例。现导致3人被确诊新型冠状病毒感染的肺炎、58名密切接触者隔离观察，造成严重后果。目前，案件正在进一步侦办中。,https://wx3.sinaimg.cn/large/d1bc8561ly1gbrdqum47nj20go0ulq6h.jpg,,,2020/2/10,曲屏双摄vivo Xplay6,0,0,0,,,1
4.47035E+15,Itw1wbQoS,湖北两地药店暂停销售发烧咳嗽药品9日，湖北十堰市宣布，2月9日起，全市所有零售药店暂停向市民销售治疗发热、咳嗽的药品。凡是具有这些症状的市民请尽快到医院就诊。黄石市黄石港区也发布通告，决定自2月10日起，该区所有零售药店暂停向市民销售治疗发热、咳嗽的药品，有上述症状的市民请尽快到该区指定的医疗机构发热门诊就诊。,,,,2020/2/10,曲屏双摄vivo Xplay6,1,0,0,,,1
4.47035E+15,Itw0DwnfL,自2月10日起，申通快递全网全面恢复运营自2月10日起，申通快递全网全面恢复运营。由于受各地疫情管控影响，优先集中资源保障医疗防疫物资寄递，您的快件时效可能会受到影响，希望能得到您的理解。感谢您一直以来对申通快递的支持和陪伴。同心抗疫，共待春暖！ ,https://wx3.sinaimg.cn/large/d1bc8561ly1gbr17mahb0j20hs0v541h.jpg,,,2020/2/10,曲屏双摄vivo Xplay6,1,0,0,,,1
4.47033E+15,ItvwHxax3,确诊人数已破4万，拐点是否即将到来？　　截至2月9日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例35982例（其中重症病例6484例），累计治愈出院病例3281例，累计死亡病例908例，累计报告确诊病例40171例（湖北核减87例，江西、甘肃各核减1例），现有疑似病例23589例。累计追踪到密切接触者399487人，尚在医学观察的密切接触者187518人。　　累计收到港澳台地区通报确诊病例64例：香港特别行政区36例（死亡1例），澳门特别行政区10例（治愈出院1例），台湾地区18例（治愈出院1例）。,,,,2020/2/10,曲屏双摄vivo Xplay6,1,1,1,,,1
4.47032E+15,ItvjHaZup,四川省西充县发生一起家禽H5N6亚型高致病性禽流感疫情农业农村部新闻办公室2月9日发布，四川省南充市西充县发生一起家禽H5N6亚型高致病性禽流感疫情。据中国动物疫病预防控制中心报告，经国家禽流感参考实验室确诊，西充县某养殖场饲养的家禽发生H5N6亚型高致病性禽流感疫情，养殖场存栏家禽2497只，发病死亡1840只。疫情发生后，当地按照有关预案和防治技术规范要求切实做好疫情处置工作，已扑杀家禽2261只，全部病死和扑杀家禽均已无害化处理。,https://wx2.sinaimg.cn/large/d1bc8561ly1gbqy5jd4a0j20hs09nwev.jpg,,,2020/2/10,曲屏双摄vivo Xplay6,2,0,1,,,1
4.47032E+15,ItviP6P0E,"湖北9日新增死亡91例，病死率2.94%，昨日病死率为2.88%2020年2月9日0时-24时，湖北省新增新型冠状病毒肺炎病例2618例，其中：武汉市1921例、黄冈市115例、孝感市105例、鄂州市89例、随州市65例、襄阳市57例、黄石市52例、荆州市48例、宜昌市45例、仙桃市37例、恩施州21例、天门市20例、十堰市14例、咸宁市14例、荆门市12例、潜江市3例。全省新增死亡91例，其中：武汉市73例、孝感市4例、鄂州市3例、襄阳市2例、荆州市2例、黄冈市2例、仙桃市2例、黄石市1例、荆门市1例、随州市1例。新增出院356例，其中：武汉市167例、黄冈市52例、孝感市36例、咸宁市21例、荆门市15例、黄石市14例、荆州市12例、天门市9例、宜昌市7例、十堰市6例、鄂州市6例、恩施州4例、神农架林区4例、襄阳市2例、潜江市1例。截至2020年2月9日24时，湖北省累计报告新型冠状病毒肺炎病例29631例，其中：武汉市16902例、孝感市2541例、黄冈市2252例、随州市1049例、荆州市1045例、襄阳市1019例、黄石市805例、宜昌市749例、鄂州市725例、荆门市641例、咸宁市507例、十堰市481例、仙桃市416例、天门市217例、恩施州187例、潜江市85例、神农架林区10例。全省累计治愈出院1795例。全省累计死亡871例，病死率2.94%，其中：天门市10例、病死率4.61%，武汉市681例、病死率4.03%，鄂州市24例、病死率3.31%，荆门市20例、病死率3.12%，潜江市2例、病死率2.35%，黄冈市45例、病死率2 %，仙桃市7例、病死率1.68%，荆州市15例、病死率1.44%，孝感市33例、病死率1.3%，宜昌市8例、病死率1.07%，随州市10例、病死率0.95%,襄阳市9例、病死率0.88%，咸宁市4例、病死率0.79%，黄石市3例、病死率0.37%。目前仍在院治疗22160例，其中：重症4269例、危重症1236例，均在定点医疗机构接受隔离治疗。现有疑似病例18438人，其中集中隔离14388人，当日排除7194人。累计追踪密切接触者132555人，尚在接受医学观察73127人。而据湖北卫健委9日消息，截至2020年2月8日24时，湖北省累计报告新型冠状病毒肺炎病例27100例，其中：武汉市14982例、孝感市2436例、黄冈市2141例、荆州市997例、襄阳市988例、随州市984例、黄石市760例、宜昌市711例、荆门市663例、鄂州市639例、咸宁市493例、十堰市467例、仙桃市379例、天门市197例、恩施州171例、潜江市82例、神农架林区10例。全省累计治愈出院1439例。全省累计死亡780例，病死率2.88%，其中：天门市10例、病死率5.08%，武汉市608例、病死率4.06%，鄂州市21例、病死率3.29%，荆门市19例、病死率2.87%，潜江市2例、病死率2.44%，黄冈市43例、病死率2.01%，仙桃市5例、病死率1.32%，荆州市13例、病死率1.30%，孝感市29例、病死率1.19%，宜昌市8例、病死率1.13%，随州市9例、病死率0.91%,咸宁市4例、病死率0.81%，襄阳市7例、病死率0.71%，黄石市2例、病死率0.26%。目前仍在院治疗20993例，其中：重症4093例、危重症1154例，均在定点医疗机构接受隔离治疗。现有疑似病例23638人，其中集中隔离12918人，当日排除1128人。累计追踪密切接触者123827人，尚在接受医学观察70438人。",,,,2020/2/10,曲屏双摄vivo Xplay6,1,0,0,,,1
4.4702E+15,ItsaU6gBr,甘肃新增4例新型冠状病毒肺炎确诊病例累计83例截至2月9日20时，甘肃新增4例新型冠状病毒肺炎确诊病例。新增确诊病例中，平凉市3例、庆阳市1例。新增治愈出院4例。新增死亡病例1例。甘肃累计报告新型冠状病毒肺炎确诊病例83例，累计治愈出院16例，累计死亡病例2例，65例在定点医院进行隔离治疗。兰州市21例、天水市11例、定西市7例、平凉市7例、甘南州6例、陇南市4例、白银市4例、庆阳市3例、张掖市1例、临夏州1例。现有重型病例6例，危重型病例1例。新增疑似病例4例，兰州市3例、甘南州1例。现有疑似病例15例，兰州市9例、甘南州3例、天水市1例、平凉市1例、定西市1例。目前，累计追踪到密切接触者3075人，已解除医学观察2147人，其余928人正在接受医学观察。患者1，张某某，女性，55岁，平凉市华亭市人。为2月7日确诊病例柳某的密切接触者。2月4日在华亭市第一人民医院隔离观察，2月7日行胸部CT显示双肺外围斑片状磨玻璃样密度增高影，当日收住入院隔离治疗。2月9日确诊为新型冠状病毒肺炎。目前，在华亭市第一人民医院住院隔离治疗，病情平稳。患者2，柳某，女性，33岁，重庆市沙坪坝区人，现居住平凉市华亭市。与外省确诊病例吴某（2月3日确诊）有密切接触史。1月29日出现咽部干涩症状，未就诊。2月4日在华亭市医学观察区集中隔离，2月7日核酸检测阳性后，在华亭市第一人民医院住院隔离，胸部CT显示双肺外围斑片状磨玻璃样密度增高影。2月9日确诊为新型冠状病毒肺炎。目前，在华亭市第一人民医院住院隔离治疗，病情平稳。患者3，王某某，男性，23岁，平凉市庄浪县人，长期在武汉市工作居住。1月20日乘高铁从武汉市途径天水市返回庄浪县。期间一直居家医学观察无外出，2月6日出现咳嗽、咳痰，到当地卫生院对症治疗后无明显好转，2月7日出现发热，2月8日在庄浪县人民医院就诊后住院隔离。2月9日确诊为新型冠状病毒肺炎。目前，在庄浪县人民医院住院隔离治疗，病情平稳。患者4，张某某，女性，27岁，宁夏自治区银川市人，现居住庆阳市庆城县。1月23日前与银川确诊病例有密切接触史。1月23日乘私家车从银川市返回庆城县，2月3日出现发热症状，自行居家治疗，2月6日被确定为外省确诊患者的密切接触者后前往庆城县人民医院就诊后住院隔离。2月9日确诊为新型冠状病毒肺炎。目前，在庆城县人民医院住院隔离治疗，病情平稳。死亡1例，马某某，女性，73岁，兰州市西固区人。1月31日在西固区人民医院隔离治疗，2月2日确诊为新型冠状病毒肺炎病例。2月4日因病情持续加重转入兰州市肺科医院，经组织专家多次会诊治疗，因急性呼吸窘迫、感染性休克、多脏器功能衰竭、电解质代谢紊乱，经抢救无效，于2月9日2时10分死亡。该患者遗体已按照《新型冠状病毒感染的肺炎患者遗体处置工作指引（试行）》规范处置。该患者为兰州市家庭聚集性病例的确诊患者之一。,,,,2020/2/9,曲屏双摄vivo Xplay6,1,1,1,,,1
4.47018E+15,ItrL4xBfA,武汉某小区已确诊新冠30例，累计90多个人发热，按理说这样的小区对于防疫是非常敏感的......可意外的是，昨天晚上，有人发现物业监控视频中出现一个鬼鬼祟祟的女子，突然朝走廊里扶手和业主的门把手吐起口水。监控里，女子出现在画面后，一直弯着腰，对经过的门把手挨个吐口水，有的吐了1口，有的则吐了2口。后来，女子意识到了监控，还回头看了一眼，一边盯着画面一边往楼梯扶手上吐口水，随后往前走去。目前，警方接到举报后在调查中。我实在难以以最深的恶意来揣测人心，如果是真的，这个女子是在做泯灭人性的事情。希望警方调查清楚给公众交待。,,,,2020/2/9,曲屏双摄vivo Xplay6,1,0,0,,,1
4.47017E+15,ItrqJ6b2R,“我爸是县委的” 纪委监委介入调查2月8日，河北省石家庄市深泽县一少年大闹疫情防控卡口的视频在网上流传，该少年不服从疫情防控工作人员管理，破坏防控设施还自称“我爸是县委的!打我啊”，引发网友热议。对此，深泽县疫情防控工作领导小组办公室发布通告称，2月7日上午，该县王某某(男、14岁)在取快递过程中途经真武路北袁庄段疫情防控卡口，与值守人员产生冲突。2月8日下午，公安机关对王某某进行了批评教育。纪委监委已经介入调查。,https://wx3.sinaimg.cn/large/d1bc8561ly1gbqgze5jaoj206h06zwee.jpg,,,2020/2/9,曲屏双摄vivo Xplay6,1,0,1,,,1
